PIT TAG,DATE,Time,RESEARCHER,RECAP,CAUGHT 2020,SPECIES,WEATHER,CLOUD COV,AIR TEMP,GROUND TEMP,DET,BEHAVIOUR,MACRO HAB,MICRO HAB,LOCATION,Easting,Northing,DEN,PILLOW,SVL,S+B,BAG,MASS,SEX,AGE CLASS,REPRO,OVA COUNT,DIST BUI,DIST RD,DIR BUI,DIR RD,RELOC,REL TIME,REL DAY,REL LOC,DAY CAP,RATTLE,FOOD,POOP,DEMEANOR,COMMENTS
982091062751654,08-31-2020,14:14,"CRH, SNG",NO,NO,RACER,SUNNY,15,26.6,25.8,SIGHT,MOVING,GRASSLAND,ALONG SNAKE FENCE,"NORTH SNAKE FENCE, ABOVE CAMGROUND",321543,5434908,NA,GOLD,50.2,107,57,50,F,SUB ADULT,NON GRAVID,NA,115,105,SW,SW,YES,14:19,08-31-2020,20M EAST OF CAPTURE,0,NA,YES,,CALM,
982091062751561,09-01-2020,9:38,"CRH, SNG",NO,NO,GOPHER,SUNNY,0,20,17.9,SIGHT,STRETCHED,GOLF COURSE,ON GRASS,WEST EDGE OF 7TH FAREWAY,322542,5434744,NA,GOLD,82.9,212,57,155,F,ADULT,NON GRAVID,NA,55,75,E,E,YES,9:44,09-01-2020,15M WEST OF CAPTURE,0,NA,,YES,CALM,
982091062751581,09-01-2020,10:30,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,25.9,26.1,SOUND,COILED,GRASSLAND,IN ANTELOPE BRUSH,6TH GULLY,322305,5435042,NA,GOLD,73,318,57,261,M,ADULT,NA,NA,200,250,SW,SW,NO,10:45,09-01-2020,SAME AS CAPTURE,0,9 BROKEN,,YES,,
982091062751573,09-01-2020,11:11,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,25.9,26.1,SOUND,COILED,SHRUB STEPPE,IN DEAD SAGE BRUSH,45M SOUTHEAST OF GINNY ROOKERY,322604,5435157,NA,GOLD,66.4,249,57,192,M,ADULT,NA,NA,290,275,S,S,NO,11:28,09-01-2020,SAME AS CAPTURE,0,7+B,,,,
982091062751574,09-01-2020,12:03,"CRH, SNG",NO,NO,RATTLE,SUNNY,0,28.7,28.7,SIGHT,BASKING,TALUS/OPEN FOREST,ROCK PILE,INTERPRETIVE TRAIL SHED SITE,322287,5435284,NA,ZIPLOCK,26.5,26,10,16,M,NEONATE,NA,NA,350,350,SW,SW,NO,12:12,09-01-2020,SAME AS CAPTURE,0,PRE BUTTON,,,,SHEDDING
982091062751167,08-29-2020,19:00,CASEY,NO,NO,GOPHER,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND SITE 180,321401,5435118,NA,6,85.2,286,67,219,M,ADULT,NA,NA,5,5,W,E,YES,13:27,09-01-2020,NEAR PINE BRIDGE,3,NA,,,CALM,
989001006650746,08-30-2020,10:30,JOEY,YES,YES,RATTLE,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,CAMPGROUND,UNKNOWN,CAMPGROUND BEHIND STORE,321484,5434718,NA,CAUGHT RECENTLY,,,,,M,ADULT,NA,NA,<5,<5,S,NW,YES,12:50,08-19-2020,NEAR PINE BRIDGE,0,"8 BROKEN, NO SHED SINCE AUG 2020",,,,CAUGHT THIS YEAR 08-09-2020 AND 08-19-2020 AT CAMGROUND (DIDN'T RE-PROCESS)
989001005710854,09-04-2020,8:12,"CRH, JAS",YES,NO,RATTLE,SUNNY,0,21.1,19.1,SIGHT,COILED,GRASSLAND,ON DIRT/GRASS,6TH GULLY 75M NORTH OF 2ND HOLE,322336,5435051,NA,GOLD,73.1,286,57,229,M,ADULT,NA,NA,210,260,SW,SW,NO,8:27,09-04-2020,SAME AS CAPTURE,0,"9 BROKEN, 5 SHEDS SINCE 2017",,,,
982091062751245,09-04-2020,9:39,"CRH, JAS",NO,NO,GOPHER,SUNNY,0,26.7,25.7,SIGHT,STRETCHED,SHRUB STEPPE,ON DIRT,GULLY 125M SOUTHWEST OF DEN 21,321186,5436033,NA,GOLD,56.7,131,57,74,F,SUB ADULT,NON GRAVID,NA,480,480,W,W,NO,9:45,09-04-2020,SAME AS CAPTURE,0,NA,,,"HISSING, STRIKING",
982091062751215,09-04-2020,12:08,"CRH, JAS",NO,NO,RATTLE,SUNNY,0,28.3,27.3,SIGHT,MOVING,GRASSLAND,ALONG SNAKE FENCE,"NORTH SNAKE FENCE, 190M WEST OF CENTRE",321933,5434863,NA,ZIPLOCK,28.3,30,10,20,M,NEONATE,NA,NA,190,25,E,S,YES,12:15,09-04-2020,20M NORTH OF CAPTURE,0,B,,YES,,
982091062751250,09-11-2020,11:30,"CRH, MKM",NO,NO,RATTLE,SUNNY,0,27.4,25,SIGHT,BASKING,SHRUB STEPPE,ON DIRT,115M SOUTH OF DEN 7,321659,5435924,NA,6,60.1,269,67,202,F,ADULT,GRAVID,4,680,680,SW,SW,NO,11:54,09-11-2020,SAME AS CAPTURE,0,4+B,YES,,,NEWLY GRAVID (THIS YEAR)
982091062751255,09-11-2020,11:54,"CRH, MKM",NO,NO,RATTLE,SUNNY,0,27.4,25,SIGHT,COILED,SHRUB STEPPE,ON DIRT,115M SOUTH OF DEN 7,321659,5435924,NA,6,65.2,237,67,170,M,ADULT,NA,NA,680,680,SW,SW,NO,12:10,09-11-2020,SAME AS CAPTURE,0,6 BROKEN,,,,
989001006650713,09-11-2020,12:24,"CRH, MKM",YES,NO,RATTLE,SUNNY,0,30.2,29.5,SIGHT,COILED,SHRUB STEPPE/OPEN FOREST,ON DIRT BESIDE LOG,180M SOUTHWEST OF DEN 5,321837,5435800,NA,6,74.2,319,67,252,M,ADULT,NA,NA,860,880,S,S,NO,12:42,09-11-2020,SAME AS CAPTURE,0,"7 BROKEN, 1 SHED SINCE 2019",,YES,,
982091062751207,09-16-2020,11:48,"CRH, MKM",NO,NO,RATTLE,SMOKY,100,26.5,25.3,SIGHT,BASKING,TALUS,UNDER ROCK,5M NORTH OF HERMIONE ROOKERY,322043,5435738,NA,6,34,94,67,27,F,JUVENILE,NON GRAVID,NA,780,800,S,S,NO,12:09,09-16-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,
982091062751221,09-28-2020,10:36,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,19.9,18.7,SIGHT,BASKING,TALUS/ROCK OUTCROP,ON ROCKS,RC DEN,322479,5435557,RC DEN,GOLD,37.1,106,57,49,F,JUVENILE,NON GRAVID,NA,>650,>650,SW,SW,NO,10:44,09-28-2020,SAME AS CAPTURE,0,1+B,,YES,,
485E513965,09-28-2020,12:02,"CRH, JAS",YES,YES,RATTLE,SUNNY,0,23.6,22.7,SIGHT,BASKING,GOLF COURSE,UNDER ROCK,7TH TEE SHED SITE,322675,5435069,NA,GOLD,80.1,444,57,387,M,ADULT,NA,NA,200,200,S,S,NO,12:10,09-28-2020,SAME AS CAPTURE,0,"4 BROKEN, 1 SHED SINCE JULY 2020",YES,YES,,CAUGHT THIS YEAR 07-21-2020 75M EAST OF GINNY'S ROOKERY
982091062751171,10-01-2020,11:27,"CRH, JAS",NO,NO,RATTLE,CLOUDY,90,21.1,24.2,SOUND,HIDING,TALUS,IN ROCKS,DEN 27,320852,5437481,DEN 27,GOLD,42.4,118,57,61,M,JUVENILE,NA,NA,>1000,>1000,N,N,NO,11:44,10-01-2020,SAME AS CAPTURE,0,1+B,,YES,,
982091062751242,10-01-2020,13:09,"CRH, JAS",NO,NO,RATTLE,CLOUDY,100,25.5,25.9,SOUND,BASKING,TALUS,ON ROCKS/DIRT,140M NORTHWEST OF DEN 25,320907,5436776,NA,GOLD,33.3,83,57,26,F,JUVENILE,NON GRAVID,NA,900,900,SW,SW,NO,13:16,10-01-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,
0A1367755F,10-03-2020,10:25,"CRH, BJW",YES,NO,RATTLE,SUNNY,0,19.6,19.9,SIGHT,COILED,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,GOLD,80.4,397,57,340,M,ADULT,NA,NA,>500,>500,SW,SW,NO,12:10,10-05-2020,SAME AS CAPTURE,2,9 BROKEN,,,,"2013 TELEMETRY SNAKE, ZORRO - KEPT FOR REMOVAL SURGERY - LOOKS HEALTHY BUT ANTENNA STICKING OUT OF BODY"
989001004384280,10-03-2020,10:25,"CRH, BJW",YES,YES,RATTLE,SUNNY,0,19.6,19.9,SIGHT,COILED,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,6,64.5,218,67,151,F,ADULT,NON GRAVID,NA,>500,>500,SW,SW,NO,10:54,10-03-2020,SAME AS CAPTURE,0,"7 BROKEN, 1 SHED SINCE JUNE 2020",,YES,,CAUGHT THIS YEAR 06-22-2020 100M SOUTH OF DEN 6
982091062751248,10-03-2020,11:09,"CRH, BJW",NO,NO,RATTLE,SUNNY,0,19.6,19.9,SIGHT,MOVING,TALUS,ON DIRT/GRASS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,6,73.8,300,67,233,M,ADULT,NA,NA,>500,>500,SW,SW,NO,11:20,10-03-2020,SAME AS CAPTURE,0,3 BROKEN,,YES,,
982126057821718,10-03-2020,11:29,"CRH, BJW",YES,NO,RATTLE,SUNNY,0,21.5,21.6,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,6,55.6,191,67,124,M,ADULT,NA,NA,>500,>500,SW,SW,NO,11:36,10-03-2020,SAME AS CAPTURE,0,4+B,,YES,,
982091062751158,10-03-2020,15:05,"CRH, BJW",NO,NO,RATTLE,SUNNY,0,29.3,31.9,SIGHT,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,6,38.3,106,67,39,F,JUVENILE,NON GRAVID,NA,>800,>800,SW,SW,NO,15:12,10-03-2020,SAME AS CAPTURE,0,1+B,,YES,,
982091062751163,10-03-2020,15:05,"CRH, BJW",NO,NO,RATTLE,SUNNY,0,29.3,31.9,SIGHT,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,ZIPLOCK,28.5,29,12,17,M,NEONATE,NA,NA,>800,>800,SW,SW,NO,15:22,10-03-2020,SAME AS CAPTURE,0,B,,YES,,SPINE DEFORMATION (NOT SERIOUS)
982126057821568,10-03-2020,15:05,"CRH, BJW",YES,YES,RATTLE,SUNNY,0,29.3,31.9,SIGHT,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,6,63.8,334,67,267,F,ADULT,GRAVID?,UNKNOWN,>800,>800,SW,SW,NO,15:31,10-03-2020,SAME AS CAPTURE,0,"5 BROKEN, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-07-2020 15M DOWNSLOPE OF DEN 8; NEWLY GRAVID? PRE-VITILIGENIC TISSUE?
982091062751220,10-04-2020,11:08,"CRH, SJB",NO,NO,RATTLE,SUNNY,0,21.9,26.7,SIGHT,MOVING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,6,34.7,98,67,31,M,JUVENILE,NA,NA,>800,>800,SW,SW,NO,11:14,10-04-2020,SAME AS CAPTURE,0,BUZZY B,,,,SHEDDING
982091062751173,10-05-2020,12:30,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,24.5,22.8,SIGHT,MOVING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,GREY,41,158,109,49,M,JUVENILE,NA,NA,>500,>500,SW,SW,NO,12:40,10-05-2020,SAME AS CAPTURE,0,1+B,,YES,,
982091062751174,10-05-2020,12:43,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,24.5,22.8,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,GREY,37.5,154,109,45,M,JUVENILE,NA,NA,>500,>500,SW,SW,NO,12:49,10-05-2020,SAME AS CAPTURE,0,1+B,,YES,,
989001006650758,10-05-2020,12:25,"CRH, JAS",YES,NO,RATTLE,SUNNY,5,24.5,22.8,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,GREY,83.8,506,109,397,M,ADULT,NA,NA,>500,>500,SW,SW,NO,13:06,10-05-2020,SAME AS CAPTURE,0,4 BROKEN,,,,NO PAINT
982091062751228,10-05-2020,12:25,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,24.5,22.8,SIGHT,MOVING,TALUS,ON DIRT,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,6,27.9,84,67,17,F,NEONATE,NON GRAVID,NA,>500,>500,SW,SW,NO,13:06,10-05-2020,SAME AS CAPTURE,0,B,,YES,,
982091062751161,10-05-2020,12:50,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,24.5,22.8,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1F,38.8,142,103,39,M,JUVENILE,NA,NA,>500,>500,SW,SW,NO,13:15,10-05-2020,SAME AS CAPTURE,0,1+B,,YES,,
989001006782078,10-05-2020,13:26,"CRH, JAS",YES,YES,RATTLE,SUNNY,5,26.3,23.4,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,6,59.3,228,67,161,M,ADULT,NA,NA,>500,>500,SW,SW,NO,13:42,10-05-2020,SAME AS CAPTURE,0,"4 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-10-2020 AT DEN 6 SATELLITE
982091062751168,10-05-2020,13:14,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,26.3,23.4,SIGHT,MOVING,TALUS,ON ROCKS,DEN 6,322936,5435286,DEN 6,GREY,28.6,127,109,18,M,NEONATE,NA,NA,>500,>500,SW,SW,NO,13:38,10-05-2020,SAME AS CAPTURE,0,B,,YES,,
989001006112871,10-05-2020,14:11,"CRH, JAS",YES,YES,RATTLE,SUNNY,10,27.5,23.5,SOUND,HIDING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,GREY,71.2,364,109,255,M,ADULT,NA,NA,>500,>500,SW,SW,NO,14:25,10-05-2020,SAME AS CAPTURE,0,"7 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-12-2020 AT DEN 6 SATELLITE
982091062751231,10-05-2020,14:11,"CRH, JAS",NO,NO,RATTLE,SUNNY,10,27.5,23.5,SOUND,HIDING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,6,42,114,67,47,M,JUVENILE,NA,NA,>500,>500,SW,SW,NO,14:25,10-05-2020,SAME AS CAPTURE,0,2+B,,YES,,
982091062751186,10-05-2020,14:25,"CRH, JAS",NO,NO,RATTLE,SUNNY,10,27.5,23.5,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,6,28.6,79,67,12,F,NEONATE,NON GRAVID,NA,>500,>500,SW,SW,NO,14:40,10-05-2020,SAME AS CAPTURE,0,B,,,,
982091062751222,10-05-2020,14:30,"CRH, JAS",NO,NO,RATTLE,SUNNY,10,27.5,23.5,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,6,58.4,194,67,127,F,ADULT,PP,NA,>500,>500,SW,SW,NO,14:49,10-05-2020,SAME AS CAPTURE,0,8 BROKEN,,,,
989001004384330,10-05-2020,14:53,"CRH, JAS",YES,NO,RATTLE,SUNNY,10,27.5,23.5,SIGHT,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,6,80.4,387,67,320,M,ADULT,NA,NA,>500,>500,SW,SW,NO,15:00,10-05-2020,SAME AS CAPTURE,0,"9 BROKEN, 2 SHEDS SINCE 2019",,,,"2016 TELEMETRY SNAKE, BRAVO - LOOKS HEALTHY, SURGERY SITE LOOKS GOOD"
982126057821617,10-05-2020,16:33,"CRH, JAS",YES,YES,RATTLE,SUNNY,10,31.2,40.2,SIGHT,BASKING,TALUS,IN ROCKS,DEN 5,321967,5435905,DEN 5,GREY,70.5,357,109,248,M,ADULT,NA,NA,>900,>900,SW,SW,NO,16:39,10-05-2020,SAME AS CAPTURE,0,"6 BROKEN, 1 SHED SINCE APRIL 2020",,,,CAUGHT THIS YEAR 04-07-2020 AT DEN 5
982091062751172,10-05-2020,17:14,"CRH, JAS",NO,NO,RATTLE,SUNNY,5,29.1,30.1,SOUND,HIDING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,6,33.4,89,67,22,F,JUVENILE,NON GRAVID,NA,>800,>800,SW,SW,NO,17:19,10-05-2020,SAME AS CAPTURE,0,BUZZY B,,YES,,
982091062751244,10-08-2020,10:54,"CRH, SNG",NO,NO,GOPHER,CLOUDY,100,19.7,23.1,SIGHT,STRETCHED,GRASSLAND,ON SAND,150M SOUTHWEST OF DEN 22,321060,5436129,NA,GREY,81.6,283,109,174,F,ADULT,NON GRAVID,NA,430,430,SW,SW,NO,11:01,10-08-2020,SAME AS CAPTURE,0,NA,,,"HISSING, STRIKING",
989001006112840,10-08-2020,11:33,"CRH, SNG",YES,NO,RATTLE,CLOUDY,100,19.9,22.2,SIGHT,HIDING,OPEN FOREST/ROCK OUTCROP,IN ROCK CRACK,DEN 26,320934,5437180,DEN 26,GREY,71.3,327,109,218,F,ADULT,NON GRAVID,NA,>1000,>1000,N,N,NO,11:42,10-08-2020,SAME AS CAPTURE,0,"5 BROKEN, 4 SHEDS SINCE 2017",,,,
982091062751298,10-08-2020,12:43,"CRH, SNG",YES,YES,RATTLE,CLOUDY,100,20.3,22.6,SIGHT,BASKING,TALUS,ON ROCKS,DEN 27,320852,5437481,DEN 27,GREY,94.7,627,109,518,M,ADULT,NA,NA,>1000,>1000,N,N,NO,12:58,10-08-2020,SAME AS CAPTURE,0,"10 BROKEN, 1 SHED SINCE APRIL 2020",,YES,,CAUGHT THIS YEAR 04-24-2020 AT DEN 27
982091062751216,10-08-2020,13:31,"CRH, SNG",NO,NO,GOPHER,CLOUDY,95,21.5,25.7,SIGHT,STRETCHED,GRASSLAND,ON SAND,230M SOUTHWEST OF DEN 27,320755,5437280,NA,GREY,85.3,244,109,135,F,ADULT,PP,NA,1500,1500,W,W,NO,13:36,10-08-2020,SAME AS CAPTURE,0,NA,,YES,PUFFED CHEEKS,
982091062751251,10-08-2020,13:54,"CRH, SNG",NO,NO,COMMON GARTER,CLOUDY,95,21.5,25.7,SIGHT,MOVING,GRASSLAND,ON SAND,140M WEST OF DEN 25,320847,5436637,NA,GREY,61.4,213,109,104,F,ADULT,NON GRAVID,NA,750,750,SW,SW,NO,14:00,10-08-2020,SAME AS CAPTURE,0,NA,,YES,CALM,
